Ticker,Sector,Date,Open,High,Low,Close,Adj_Close,Volume
JNJ,Healthcare,2024-03-18,143.33,144.33,140.55,140.83,140.83,2805898
JNJ,Healthcare,2024-03-19,140.83,141.19,139.77,140.23,140.23,4225360
JNJ,Healthcare,2024-03-20,140.23,140.34,138.64,139.15,139.15,4824480
JNJ,Healthcare,2024-03-21,139.15,141.11,138.72,140.18,140.18,3997943
JNJ,Healthcare,2024-03-22,140.18,143.08,140.15,141.74,141.74,2053041
JNJ,Healthcare,2024-03-25,141.74,142.95,140.1,140.47,140.47,1540582
JNJ,Healthcare,2024-03-26,140.47,141.85,140.34,141.03,141.03,2637874
JNJ,Healthcare,2024-03-27,141.03,141.45,127.95,128.42,128.42,5440755
JNJ,Healthcare,2024-03-28,128.42,129.32,128.13,128.42,128.42,2739014
JNJ,Healthcare,2024-03-29,128.42,130.23,127.56,129.6,129.6,4358263
JNJ,Healthcare,2024-04-01,129.6,129.89,127.08,127.62,127.62,3050486
JNJ,Healthcare,2024-04-02,127.62,128.5,127.43,128.34,128.34,4249172
JNJ,Healthcare,2024-04-03,128.34,128.85,128.13,128.65,128.65,4567816
JNJ,Healthcare,2024-04-04,128.65,130.35,127.53,129.77,129.77,4616618
JNJ,Healthcare,2024-04-05,129.77,131.8,129.64,130.98,130.98,4576894
JNJ,Healthcare,2024-04-08,130.98,132.4,130.8,131.34,131.34,2692582
JNJ,Healthcare,2024-04-09,131.34,131.35,130.02,130.06,130.06,3968316
JNJ,Healthcare,2024-04-10,130.06,130.86,130.01,130.58,130.58,4080644
JNJ,Healthcare,2024-04-11,130.58,131.23,129.26,129.34,129.34,5285018
JNJ,Healthcare,2024-04-12,129.34,130.35,128.82,130.26,130.26,4810742
JNJ,Healthcare,2024-04-15,130.26,130.7,129.3,129.89,129.89,3817431
JNJ,Healthcare,2024-04-16,129.89,131.23,128.73,129.26,129.26,3476180
JNJ,Healthcare,2024-04-17,129.26,131.2,129.25,131.17,131.17,2819178
JNJ,Healthcare,2024-04-18,131.17,132.57,130.99,131.57,131.57,4108146
JNJ,Healthcare,2024-04-19,131.57,132.0,130.71,131.31,131.31,4301910
JNJ,Healthcare,2024-04-22,131.31,131.75,130.16,130.6,130.6,5482792
JNJ,Healthcare,2024-04-23,130.6,130.71,129.45,130.33,130.33,5178069
JNJ,Healthcare,2024-04-24,130.33,131.3,130.27,131.02,131.02,4448538
JNJ,Healthcare,2024-04-25,131.02,131.16,130.5,131.07,131.07,2955245
JNJ,Healthcare,2024-04-26,131.07,132.02,129.4,129.94,129.94,4778560
JNJ,Healthcare,2024-04-29,129.94,130.06,128.85,129.38,129.38,3245372
JNJ,Healthcare,2024-04-30,129.38,129.69,128.98,129.31,129.31,2948044
JNJ,Healthcare,2024-05-01,129.31,131.54,129.03,130.87,130.87,3471668
JNJ,Healthcare,2024-05-02,130.87,131.03,129.84,130.02,130.02,4362585
JNJ,Healthcare,2024-05-03,130.02,131.24,129.6,130.92,130.92,3472638
JNJ,Healthcare,2024-05-06,130.92,132.57,130.82,131.78,131.78,3284838
JNJ,Healthcare,2024-05-07,131.78,134.0,131.77,133.99,133.99,5259057
JNJ,Healthcare,2024-05-08,133.99,134.1,132.89,133.1,133.1,2762329
JNJ,Healthcare,2024-05-09,133.1,134.07,131.93,132.05,132.05,4992658
JNJ,Healthcare,2024-05-10,132.05,135.1,131.91,135.01,135.01,5370387
JNJ,Healthcare,2024-05-13,135.01,135.89,134.76,135.63,135.63,2081804
JNJ,Healthcare,2024-05-14,135.63,135.74,133.28,133.49,133.49,4042587
JNJ,Healthcare,2024-05-15,133.49,134.56,132.95,133.84,133.84,4015285
JNJ,Healthcare,2024-05-16,133.84,134.65,131.03,132.14,132.14,6203564
JNJ,Healthcare,2024-05-17,132.14,132.16,128.72,129.59,129.59,5940844
JNJ,Healthcare,2024-05-20,129.59,131.55,129.07,131.19,131.19,3998594
JNJ,Healthcare,2024-05-21,131.19,132.62,129.68,129.96,129.96,3854652
JNJ,Healthcare,2024-05-22,129.96,129.96,120.53,121.5,121.5,21169490
JNJ,Healthcare,2024-05-23,121.5,121.85,120.12,120.85,120.85,3985241
JNJ,Healthcare,2024-05-24,120.85,121.06,120.52,120.66,120.66,6191196
JNJ,Healthcare,2024-05-27,120.66,120.88,119.66,120.1,120.1,1875422
JNJ,Healthcare,2024-05-28,120.1,120.23,119.29,119.43,119.43,2438496
JNJ,Healthcare,2024-05-29,119.43,119.83,116.81,117.96,117.96,4524552
JNJ,Healthcare,2024-05-30,117.96,118.32,117.61,118.1,118.1,4152482
JNJ,Healthcare,2024-05-31,118.1,118.55,117.5,117.51,117.51,1929074
JNJ,Healthcare,2024-06-03,117.51,118.36,117.11,117.56,117.56,4745505
JNJ,Healthcare,2024-06-04,117.56,119.33,116.65,118.73,118.73,4308100
JNJ,Healthcare,2024-06-05,118.73,119.23,118.36,118.74,118.74,4853254
JNJ,Healthcare,2024-06-06,118.74,120.09,118.1,119.94,119.94,3453761
JNJ,Healthcare,2024-06-07,119.94,120.37,117.94,118.35,118.35,5014469
JNJ,Healthcare,2024-06-10,118.35,118.77,115.44,115.77,115.77,3773182
JNJ,Healthcare,2024-06-11,115.77,116.38,115.03,116.0,116.0,1710342
JNJ,Healthcare,2024-06-12,116.0,116.37,115.43,116.06,116.06,4539792
JNJ,Healthcare,2024-06-13,116.06,116.31,115.07,115.26,115.26,4649732
JNJ,Healthcare,2024-06-14,115.26,115.55,113.61,114.04,114.04,4066003
JNJ,Healthcare,2024-06-17,114.04,114.76,113.92,114.54,114.54,2824161
JNJ,Healthcare,2024-06-18,114.54,114.87,113.0,113.96,113.96,5607191
JNJ,Healthcare,2024-06-19,113.96,114.49,113.01,113.2,113.2,4967618
JNJ,Healthcare,2024-06-20,113.2,115.0,112.41,114.13,114.13,3962177
JNJ,Healthcare,2024-06-21,114.13,114.73,113.9,114.44,114.44,6056997
JNJ,Healthcare,2024-06-24,114.44,114.57,113.25,113.28,113.28,2710406
JNJ,Healthcare,2024-06-25,113.28,113.67,112.29,112.42,112.42,5380584
JNJ,Healthcare,2024-06-26,112.42,112.56,111.97,112.16,112.16,5157723
JNJ,Healthcare,2024-06-27,112.16,114.08,111.71,113.64,113.64,1759271
JNJ,Healthcare,2024-06-28,113.64,113.75,112.77,112.94,112.94,4843039
JNJ,Healthcare,2024-07-01,112.94,113.47,111.09,111.46,111.46,2498072
JNJ,Healthcare,2024-07-02,111.46,113.55,110.27,113.26,113.26,4116586
JNJ,Healthcare,2024-07-03,113.26,114.65,113.16,114.55,114.55,4148166
JNJ,Healthcare,2024-07-04,114.55,115.44,113.68,113.71,113.71,4991683
JNJ,Healthcare,2024-07-05,113.71,113.73,112.46,112.52,112.52,3167750
JNJ,Healthcare,2024-07-08,112.52,113.73,112.37,112.67,112.67,5202683
JNJ,Healthcare,2024-07-09,112.67,115.34,112.37,114.45,114.45,3718281
JNJ,Healthcare,2024-07-10,114.45,114.83,106.46,106.63,106.63,13136427
JNJ,Healthcare,2024-07-11,106.63,107.27,105.74,107.09,107.09,4806608
JNJ,Healthcare,2024-07-12,107.09,107.67,104.55,105.04,105.04,3547139
JNJ,Healthcare,2024-07-15,105.04,105.38,104.29,104.57,104.57,4005039
JNJ,Healthcare,2024-07-16,104.57,104.93,104.38,104.64,104.64,2852751
JNJ,Healthcare,2024-07-17,104.64,104.68,104.47,104.63,104.63,4916738
JNJ,Healthcare,2024-07-18,104.63,104.76,103.15,103.25,103.25,4277130
JNJ,Healthcare,2024-07-19,103.25,103.48,103.07,103.35,103.35,5189151
JNJ,Healthcare,2024-07-22,103.35,111.09,102.78,111.08,111.08,7875391
JNJ,Healthcare,2024-07-23,111.08,112.98,110.38,112.26,112.26,2881154
JNJ,Healthcare,2024-07-24,112.26,112.62,109.63,109.72,109.72,4522705
JNJ,Healthcare,2024-07-25,109.72,110.33,109.52,110.13,110.13,2173198
JNJ,Healthcare,2024-07-26,110.13,110.37,101.53,102.12,102.12,11726429
JNJ,Healthcare,2024-07-29,102.12,102.35,101.35,101.51,101.51,4157525
JNJ,Healthcare,2024-07-30,101.51,102.45,101.38,102.2,102.2,2450743
JNJ,Healthcare,2024-07-31,102.2,104.41,101.59,104.18,104.18,3195161
JNJ,Healthcare,2024-08-01,104.18,105.12,103.77,104.74,104.74,5765188
JNJ,Healthcare,2024-08-02,104.74,106.02,103.82,105.68,105.68,2944141
JNJ,Healthcare,2024-08-05,105.68,107.64,105.63,107.24,107.24,6364165
JNJ,Healthcare,2024-08-06,107.24,109.81,106.36,109.54,109.54,5158212
JNJ,Healthcare,2024-08-07,109.54,110.08,108.61,108.97,108.97,2693881
JNJ,Healthcare,2024-08-08,108.97,109.7,108.47,109.2,109.2,3605996
JNJ,Healthcare,2024-08-09,109.2,109.77,108.31,109.57,109.57,3360038
JNJ,Healthcare,2024-08-12,109.57,110.81,109.12,110.22,110.22,2620748
JNJ,Healthcare,2024-08-13,110.22,110.31,109.34,109.96,109.96,4041404
JNJ,Healthcare,2024-08-14,109.96,110.1,108.57,108.98,108.98,3018592
JNJ,Healthcare,2024-08-15,108.98,109.01,108.01,108.59,108.59,1750131
JNJ,Healthcare,2024-08-16,108.59,110.26,108.5,109.63,109.63,2698490
JNJ,Healthcare,2024-08-19,109.63,110.35,106.34,107.67,107.67,1832991
JNJ,Healthcare,2024-08-20,107.67,107.88,107.38,107.87,107.87,3597406
JNJ,Healthcare,2024-08-21,107.87,108.46,106.45,106.88,106.88,5257312
JNJ,Healthcare,2024-08-22,106.88,107.62,106.51,107.58,107.58,5070169
JNJ,Healthcare,2024-08-23,107.58,108.24,107.49,108.05,108.05,4734063
JNJ,Healthcare,2024-08-26,108.05,108.34,107.48,107.61,107.61,3100534
JNJ,Healthcare,2024-08-27,107.61,108.52,107.17,108.18,108.18,5026647
JNJ,Healthcare,2024-08-28,108.18,109.25,107.85,108.91,108.91,5686173
JNJ,Healthcare,2024-08-29,108.91,109.49,108.75,109.31,109.31,3880329
JNJ,Healthcare,2024-08-30,109.31,109.95,109.25,109.57,109.57,2772850
JNJ,Healthcare,2024-09-02,109.57,111.35,109.34,111.3,111.3,2683516
JNJ,Healthcare,2024-09-03,111.3,112.55,110.59,111.0,111.0,4752318
JNJ,Healthcare,2024-09-04,111.0,113.06,110.68,112.15,112.15,6466865
JNJ,Healthcare,2024-09-05,112.15,112.81,111.37,111.51,111.51,4680454
JNJ,Healthcare,2024-09-06,111.51,113.79,111.4,113.44,113.44,2035302
JNJ,Healthcare,2024-09-09,113.44,115.25,112.83,114.72,114.72,4469301
JNJ,Healthcare,2024-09-10,114.72,116.46,114.69,116.4,116.4,4855004
JNJ,Healthcare,2024-09-11,116.4,116.44,115.43,115.95,115.95,6223116
JNJ,Healthcare,2024-09-12,115.95,115.95,114.84,115.12,115.12,4652659
JNJ,Healthcare,2024-09-13,115.12,116.65,114.63,116.43,116.43,2437824
JNJ,Healthcare,2024-09-16,116.43,116.92,115.25,115.69,115.69,4166750
JNJ,Healthcare,2024-09-17,115.69,115.93,114.66,115.49,115.49,3966641
JNJ,Healthcare,2024-09-18,115.49,115.71,112.88,113.08,113.08,2023104
JNJ,Healthcare,2024-09-19,113.08,115.41,112.78,114.65,114.65,4168378
JNJ,Healthcare,2024-09-20,114.65,114.85,113.94,114.15,114.15,6382765
JNJ,Healthcare,2024-09-23,114.15,114.73,114.01,114.04,114.04,5467100
JNJ,Healthcare,2024-09-24,114.04,114.89,114.03,114.67,114.67,2549673
JNJ,Healthcare,2024-09-25,114.67,115.93,114.65,115.83,115.83,5284146
JNJ,Healthcare,2024-09-26,115.83,115.98,114.44,114.52,114.52,4789260
JNJ,Healthcare,2024-09-27,114.52,115.65,113.76,114.93,114.93,5059878
JNJ,Healthcare,2024-09-30,114.93,115.07,112.87,113.11,113.11,6642604
JNJ,Healthcare,2024-10-01,113.11,113.47,111.35,111.39,111.39,337633
JNJ,Healthcare,2024-10-02,111.39,111.88,108.01,108.35,108.35,4865902
JNJ,Healthcare,2024-10-03,108.35,109.23,108.25,108.78,108.78,2793209
JNJ,Healthcare,2024-10-04,108.78,108.8,106.98,107.56,107.56,3731368
JNJ,Healthcare,2024-10-07,107.56,108.6,106.88,107.86,107.86,3148030
JNJ,Healthcare,2024-10-08,107.86,108.02,107.26,107.56,107.56,5526290
JNJ,Healthcare,2024-10-09,107.56,108.8,107.13,108.48,108.48,3367689
JNJ,Healthcare,2024-10-10,108.48,109.59,108.44,109.29,109.29,4280752
JNJ,Healthcare,2024-10-11,109.29,110.54,108.71,110.06,110.06,5043349
JNJ,Healthcare,2024-10-14,110.06,111.55,109.52,111.52,111.52,5927888
JNJ,Healthcare,2024-10-15,111.52,114.31,111.51,114.05,114.05,4593732
JNJ,Healthcare,2024-10-16,114.05,115.0,112.26,112.29,112.29,4022291
JNJ,Healthcare,2024-10-17,112.29,112.33,111.04,111.34,111.34,4976289
JNJ,Healthcare,2024-10-18,111.34,111.42,110.77,110.79,110.79,5907852
JNJ,Healthcare,2024-10-21,110.79,111.21,109.95,110.53,110.53,2875596
JNJ,Healthcare,2024-10-22,110.53,111.6,109.87,111.54,111.54,3956163
JNJ,Healthcare,2024-10-23,111.54,111.75,111.38,111.39,111.39,6898899
JNJ,Healthcare,2024-10-24,111.39,111.52,110.87,111.39,111.39,2186886
JNJ,Healthcare,2024-10-25,111.39,111.89,110.77,111.49,111.49,3008007
JNJ,Healthcare,2024-10-28,111.49,112.42,110.91,111.88,111.88,2742851
JNJ,Healthcare,2024-10-29,111.88,112.34,111.55,111.82,111.82,2261121
JNJ,Healthcare,2024-10-30,111.82,112.17,110.85,111.45,111.45,1535938
JNJ,Healthcare,2024-10-31,111.45,112.42,111.4,112.18,112.18,6256641
JNJ,Healthcare,2024-11-01,112.18,112.33,110.75,110.81,110.81,3871061
JNJ,Healthcare,2024-11-04,110.81,113.01,110.55,112.82,112.82,4872600
JNJ,Healthcare,2024-11-05,112.82,113.77,111.67,111.68,111.68,5837779
JNJ,Healthcare,2024-11-06,111.68,114.23,111.33,113.87,113.87,5795339
JNJ,Healthcare,2024-11-07,113.87,114.99,113.81,114.51,114.51,3133337
JNJ,Healthcare,2024-11-08,114.51,114.64,113.53,113.97,113.97,3062241
JNJ,Healthcare,2024-11-11,113.97,114.02,112.22,112.76,112.76,3531153
JNJ,Healthcare,2024-11-12,112.76,113.02,112.11,112.46,112.46,4221487
JNJ,Healthcare,2024-11-13,112.46,112.52,111.92,112.21,112.21,3627881
JNJ,Healthcare,2024-11-14,112.21,113.92,111.97,113.63,113.63,2459363
JNJ,Healthcare,2024-11-15,113.63,115.7,113.47,114.76,114.76,3779786
JNJ,Healthcare,2024-11-18,114.76,116.91,114.53,116.34,116.34,2091206
JNJ,Healthcare,2024-11-19,116.34,116.57,114.33,115.35,115.35,2982120
JNJ,Healthcare,2024-11-20,115.35,115.43,114.95,114.97,114.97,3794177
JNJ,Healthcare,2024-11-21,114.97,115.05,113.63,113.75,113.75,4246731
JNJ,Healthcare,2024-11-22,113.75,114.53,113.12,113.22,113.22,3367913
JNJ,Healthcare,2024-11-25,113.22,113.62,112.53,112.63,112.63,3303039
JNJ,Healthcare,2024-11-26,112.63,113.49,110.03,110.42,110.42,2819258
JNJ,Healthcare,2024-11-27,110.42,110.85,108.87,109.37,109.37,2882715
JNJ,Healthcare,2024-11-28,109.37,111.06,109.05,110.33,110.33,3785924
JNJ,Healthcare,2024-11-29,110.33,112.42,110.13,111.98,111.98,4334156
JNJ,Healthcare,2024-12-02,111.98,113.42,111.51,112.15,112.15,2779072
JNJ,Healthcare,2024-12-03,112.15,112.74,111.54,112.58,112.58,4473047
JNJ,Healthcare,2024-12-04,112.58,112.93,112.51,112.53,112.53,4450200
JNJ,Healthcare,2024-12-05,112.53,112.59,111.62,111.81,111.81,3049035
JNJ,Healthcare,2024-12-06,111.81,112.08,110.66,111.25,111.25,5024791
JNJ,Healthcare,2024-12-09,111.25,111.62,110.1,110.49,110.49,2337302
JNJ,Healthcare,2024-12-10,110.49,110.97,109.9,110.96,110.96,3006165
JNJ,Healthcare,2024-12-11,110.96,111.27,109.46,110.18,110.18,5196423
JNJ,Healthcare,2024-12-12,110.18,110.25,109.14,109.44,109.44,2874391
JNJ,Healthcare,2024-12-13,109.44,109.63,108.27,108.89,108.89,1843769
JNJ,Healthcare,2024-12-16,108.89,110.38,108.45,110.3,110.3,5517299
JNJ,Healthcare,2024-12-17,110.3,110.89,109.71,110.8,110.8,5019993
JNJ,Healthcare,2024-12-18,110.8,112.49,110.68,112.48,112.48,5401141
JNJ,Healthcare,2024-12-19,112.48,113.92,112.47,113.37,113.37,3718621
JNJ,Healthcare,2024-12-20,113.37,113.93,113.06,113.35,113.35,2783377
JNJ,Healthcare,2024-12-23,113.35,115.31,113.05,114.89,114.89,3427331
JNJ,Healthcare,2024-12-24,114.89,115.14,114.45,114.78,114.78,3843873
JNJ,Healthcare,2024-12-25,114.78,115.11,111.06,111.36,111.36,6369760
JNJ,Healthcare,2024-12-26,111.36,112.61,110.7,112.2,112.2,4123257
JNJ,Healthcare,2024-12-27,112.2,112.9,111.89,112.16,112.16,3453944
JNJ,Healthcare,2024-12-30,112.16,112.67,111.87,112.07,112.07,3941697
JNJ,Healthcare,2024-12-31,112.07,112.96,111.33,112.61,112.61,3313662
KO,Consumer Staples,2024-01-01,58.0,58.46,57.69,58.45,58.45,4336691
KO,Consumer Staples,2024-01-02,58.45,58.54,57.42,57.68,57.68,5241771
KO,Consumer Staples,2024-01-03,57.68,57.78,57.53,57.57,57.57,4899744
KO,Consumer Staples,2024-01-04,57.57,58.02,57.42,57.88,57.88,4328040
KO,Consumer Staples,2024-01-05,57.88,57.89,57.16,57.24,57.24,1641817
KO,Consumer Staples,2024-01-08,57.24,57.57,57.13,57.57,57.57,4270124
KO,Consumer Staples,2024-01-09,57.57,58.05,57.53,57.99,57.99,4329799
KO,Consumer Staples,2024-01-10,57.99,58.58,57.77,58.52,58.52,4296013
KO,Consumer Staples,2024-01-11,58.52,58.66,58.15,58.47,58.47,1760245
KO,Consumer Staples,2024-01-12,58.47,59.56,58.06,59.52,59.52,1879797
KO,Consumer Staples,2024-01-15,59.52,59.83,59.04,59.55,59.55,3672049
KO,Consumer Staples,2024-01-16,59.55,59.6,58.81,59.37,59.37,2776075
KO,Consumer Staples,2024-01-17,59.37,59.45,58.83,59.09,59.09,3109435
KO,Consumer Staples,2024-01-18,59.09,59.2,59.03,59.17,59.17,2890016
KO,Consumer Staples,2024-01-19,59.17,59.31,58.72,58.87,58.87,4312449
KO,Consumer Staples,2024-01-22,58.87,59.16,58.87,59.16,59.16,5346011
KO,Consumer Staples,2024-01-23,59.16,59.27,58.71,58.97,58.97,3704698
KO,Consumer Staples,2024-01-24,58.97,58.98,58.74,58.79,58.79,3219935
KO,Consumer Staples,2024-01-25,58.79,58.86,58.43,58.59,58.59,5010081
KO,Consumer Staples,2024-01-26,58.59,58.82,58.12,58.36,58.36,4255175
KO,Consumer Staples,2024-01-29,58.36,58.43,57.27,57.47,57.47,3413135
KO,Consumer Staples,2024-01-30,57.47,58.46,57.16,58.34,58.34,5940552
KO,Consumer Staples,2024-01-31,58.34,58.68,57.84,58.13,58.13,4081616
KO,Consumer Staples,2024-02-01,58.13,58.44,57.36,57.49,57.49,4234088
KO,Consumer Staples,2024-02-02,57.49,57.96,57.4,57.73,57.73,5713147
KO,Consumer Staples,2024-02-05,57.73,57.77,52.77,52.89,52.89,8893128
KO,Consumer Staples,2024-02-06,52.89,53.14,52.28,52.56,52.56,3562655
KO,Consumer Staples,2024-02-07,52.56,54.06,52.22,53.61,53.61,2282374
KO,Consumer Staples,2024-02-08,53.61,53.96,52.99,53.01,53.01,4854627
KO,Consumer Staples,2024-02-09,53.01,53.04,52.82,52.91,52.91,4002153
KO,Consumer Staples,2024-02-12,52.91,53.33,52.88,52.97,52.97,1923392
KO,Consumer Staples,2024-02-13,52.97,53.37,52.82,53.34,53.34,3831335
KO,Consumer Staples,2024-02-14,53.34,53.47,52.91,53.05,53.05,6260801
KO,Consumer Staples,2024-02-15,53.05,53.56,53.05,53.39,53.39,4380342
KO,Consumer Staples,2024-02-16,53.39,53.94,53.22,53.79,53.79,5959875
KO,Consumer Staples,2024-02-19,53.79,53.92,52.47,52.75,52.75,4855919
KO,Consumer Staples,2024-02-20,52.75,52.88,52.25,52.28,52.28,5750417
KO,Consumer Staples,2024-02-21,52.28,53.05,52.09,53.01,53.01,3754773
KO,Consumer Staples,2024-02-22,53.01,53.1,52.81,52.88,52.88,4356098
KO,Consumer Staples,2024-02-23,52.88,52.96,52.51,52.59,52.59,5218265
KO,Consumer Staples,2024-02-26,52.59,53.2,52.36,52.65,52.65,4262333
KO,Consumer Staples,2024-02-27,52.65,52.66,52.08,52.27,52.27,3459757
KO,Consumer Staples,2024-02-28,52.27,52.57,52.14,52.32,52.32,5154779
KO,Consumer Staples,2024-02-29,52.32,52.49,51.89,52.07,52.07,3184133
KO,Consumer Staples,2024-03-01,52.07,52.11,51.41,51.71,51.71,3013197
KO,Consumer Staples,2024-03-04,51.71,52.02,50.62,50.74,50.74,3786372
KO,Consumer Staples,2024-03-05,50.74,50.9,50.63,50.82,50.82,4603356
KO,Consumer Staples,2024-03-06,50.82,51.51,50.7,51.31,51.31,5024018
KO,Consumer Staples,2024-03-07,51.31,51.37,50.9,51.09,51.09,4609975
KO,Consumer Staples,2024-03-08,51.09,51.17,50.59,50.63,50.63,4893503
KO,Consumer Staples,2024-03-11,50.63,50.99,50.43,50.94,50.94,6632323
KO,Consumer Staples,2024-03-12,50.94,51.04,49.86,50.18,50.18,5758252
KO,Consumer Staples,2024-03-13,50.18,50.19,49.74,49.78,49.78,3616028
KO,Consumer Staples,2024-03-14,49.78,49.98,49.69,49.76,49.76,4649585
KO,Consumer Staples,2024-03-15,49.76,49.93,49.31,49.32,49.32,1890587
KO,Consumer Staples,2024-03-18,49.32,50.16,49.04,49.6,49.6,3228668
KO,Consumer Staples,2024-03-19,49.6,49.8,49.25,49.4,49.4,5409025
KO,Consumer Staples,2024-03-20,49.4,49.91,48.83,49.62,49.62,2917608
KO,Consumer Staples,2024-03-21,49.62,50.97,49.56,50.89,50.89,3442211
KO,Consumer Staples,2024-03-22,50.89,51.03,50.6,50.86,50.86,3931526
KO,Consumer Staples,2024-03-25,50.86,51.04,50.54,50.94,50.94,5063365
KO,Consumer Staples,2024-03-26,50.94,51.07,49.69,50.08,50.08,3341009
KO,Consumer Staples,2024-03-27,50.08,50.71,50.05,50.69,50.69,4690129
KO,Consumer Staples,2024-03-28,50.69,50.95,50.36,50.44,50.44,2591352
KO,Consumer Staples,2024-03-29,50.44,50.97,50.19,50.96,50.96,4824051
KO,Consumer Staples,2024-04-01,50.96,51.23,50.92,51.17,51.17,4650643
KO,Consumer Staples,2024-04-02,51.17,54.47,51.15,54.47,54.47,15750519
KO,Consumer Staples,2024-04-03,54.47,54.69,54.34,54.54,54.54,2036023
KO,Consumer Staples,2024-04-04,54.54,54.73,54.22,54.24,54.24,4338384
KO,Consumer Staples,2024-04-05,54.24,54.45,53.91,53.93,53.93,5331236
KO,Consumer Staples,2024-04-08,53.93,54.7,53.86,54.38,54.38,2961863
KO,Consumer Staples,2024-04-09,54.38,54.46,54.3,54.42,54.42,4804736
KO,Consumer Staples,2024-04-10,54.42,55.62,54.18,54.95,54.95,3350770
KO,Consumer Staples,2024-04-11,54.95,55.89,54.61,55.82,55.82,4997938
KO,Consumer Staples,2024-04-12,55.82,55.89,54.94,55.04,55.04,4321196
KO,Consumer Staples,2024-04-15,55.04,55.12,54.39,54.63,54.63,6242417
KO,Consumer Staples,2024-04-16,54.63,54.89,54.35,54.84,54.84,2914746
KO,Consumer Staples,2024-04-17,54.84,55.16,54.49,54.62,54.62,4197621
KO,Consumer Staples,2024-04-18,54.62,54.95,54.58,54.78,54.78,1394820
KO,Consumer Staples,2024-04-19,54.78,54.9,53.96,54.02,54.02,1925585
KO,Consumer Staples,2024-04-22,54.02,54.55,53.88,53.9,53.9,2227679
KO,Consumer Staples,2024-04-23,53.9,54.61,53.77,54.17,54.17,6617692
KO,Consumer Staples,2024-04-24,54.17,54.27,53.04,53.33,53.33,4831206
KO,Consumer Staples,2024-04-25,53.33,54.09,53.15,53.91,53.91,6339994
KO,Consumer Staples,2024-04-26,53.91,53.94,53.83,53.83,53.83,2725145
KO,Consumer Staples,2024-04-29,53.83,54.48,53.79,54.38,54.38,3508491
KO,Consumer Staples,2024-04-30,54.38,54.68,54.25,54.63,54.63,3769686
KO,Consumer Staples,2024-05-01,54.63,54.74,54.61,54.71,54.71,2419365
KO,Consumer Staples,2024-05-02,54.71,55.11,52.87,53.03,53.03,2384276
KO,Consumer Staples,2024-05-03,53.03,53.07,52.44,52.54,52.54,4525922
KO,Consumer Staples,2024-05-06,52.54,53.34,52.34,52.8,52.8,6022160
KO,Consumer Staples,2024-05-07,52.8,53.35,52.26,53.31,53.31,3000974
KO,Consumer Staples,2024-05-08,53.31,53.63,52.77,53.39,53.39,2462051
KO,Consumer Staples,2024-05-09,53.39,53.66,52.27,52.37,52.37,3646561
KO,Consumer Staples,2024-05-10,52.37,52.46,51.94,51.95,51.95,3711629
KO,Consumer Staples,2024-05-13,51.95,52.95,51.61,52.9,52.9,3680555
KO,Consumer Staples,2024-05-14,52.9,53.51,52.8,53.3,53.3,3528276
KO,Consumer Staples,2024-05-15,53.3,53.57,53.02,53.56,53.56,5006901
KO,Consumer Staples,2024-05-16,53.56,54.7,53.41,53.96,53.96,4366596
KO,Consumer Staples,2024-05-17,53.96,54.39,53.74,53.98,53.98,5233012
KO,Consumer Staples,2024-05-20,53.98,54.15,53.46,53.53,53.53,5123675
KO,Consumer Staples,2024-05-21,53.53,54.59,53.14,54.52,54.52,2476846
KO,Consumer Staples,2024-05-22,54.52,55.57,54.41,55.18,55.18,3940094
KO,Consumer Staples,2024-05-23,55.18,55.33,55.07,55.08,55.08,1864308
KO,Consumer Staples,2024-05-24,55.08,55.9,54.99,55.7,55.7,3332749
KO,Consumer Staples,2024-05-27,55.7,55.81,55.35,55.61,55.61,4876609
KO,Consumer Staples,2024-05-28,55.61,55.8,54.87,55.27,55.27,4149652
KO,Consumer Staples,2024-05-29,55.27,55.38,54.92,55.21,55.21,4635571
KO,Consumer Staples,2024-05-30,55.21,55.61,55.08,55.21,55.21,4128437
KO,Consumer Staples,2024-05-31,55.21,55.95,55.2,55.85,55.85,4108167
KO,Consumer Staples,2024-06-03,55.85,56.53,55.67,56.26,56.26,4614554
KO,Consumer Staples,2024-06-04,56.26,56.41,56.08,56.33,56.33,4395942
KO,Consumer Staples,2024-06-05,56.33,56.55,55.35,55.4,55.4,5772533
KO,Consumer Staples,2024-06-06,55.4,55.54,55.04,55.18,55.18,5032574
KO,Consumer Staples,2024-06-07,55.18,55.22,54.49,54.86,54.86,3175356
KO,Consumer Staples,2024-06-10,54.86,55.2,54.68,55.17,55.17,4126649
KO,Consumer Staples,2024-06-11,55.17,55.47,54.89,55.0,55.0,2138567
KO,Consumer Staples,2024-06-12,55.0,55.64,54.65,55.24,55.24,5466893
KO,Consumer Staples,2024-06-13,55.24,55.26,54.96,55.12,55.12,5130491
KO,Consumer Staples,2024-06-14,55.12,56.02,54.84,55.88,55.88,3794730
KO,Consumer Staples,2024-06-17,55.88,57.69,55.67,57.5,57.5,3066066
KO,Consumer Staples,2024-06-18,57.5,57.58,56.23,56.5,56.5,4819349
KO,Consumer Staples,2024-06-19,56.5,56.91,56.15,56.75,56.75,2717406
KO,Consumer Staples,2024-06-20,56.75,56.91,55.68,55.74,55.74,4259279
KO,Consumer Staples,2024-06-21,55.74,55.88,55.68,55.78,55.78,2779540
